dataset/images/Persian_11.jpg 1 10 1 333 299
dataset/images/Russian_Blue_155.jpg 1 43 106 161 182
dataset/images/Persian_133.jpg 1 84 16 302 259
dataset/images/Russian_Blue_182.jpg 1 184 4 237 234
dataset/images/Abyssinian_11.jpg 1 43 57 51 48
dataset/images/Maine_Coon_167.jpg 1 166 34 140 143
dataset/images/Bombay_19.jpg 1 117 25 197 202
dataset/images/Maine_Coon_173.jpg 1 71 83 244 223
dataset/images/Russian_Blue_196.jpg 1 16 9 286 296
dataset/images/Abyssinian_123.jpg 1 153 81 180 140
dataset/images/Sphynx_190.jpg 1 102 37 150 167
dataset/images/Sphynx_184.jpg 1 226 215 129 139
dataset/images/Abyssinian_137.jpg 1 593 108 424 441
dataset/images/Bombay_101.jpg 1 179 8 138 142
dataset/images/Bengal_158.jpg 1 109 7 42 50
dataset/images/Bombay_115.jpg 1 44 87 190 248
dataset/images/Sphynx_153.jpg 1 134 94 107 141
dataset/images/Bengal_170.jpg 1 114 42 61 65
dataset/images/Bengal_164.jpg 1 89 1 202 150
dataset/images/Bombay_129.jpg 1 176 33 191 229
dataset/images/Bengal_16.jpg 1 112 14 281 284
dataset/images/Ragdoll_106.jpg 1 186 38 150 132
dataset/images/Ragdoll_112.jpg 1 128 106 252 239
dataset/images/Maine_Coon_211.jpg 1 86 16 107 119
dataset/images/Maine_Coon_205.jpg 1 112 131 99 116
dataset/images/Egyptian_Mau_103.jpg 1 61 67 96 108
dataset/images/Birman_103.jpg 1 135 33 196 184
dataset/images/Birman_117.jpg 1 129 7 281 266
dataset/images/Egyptian_Mau_117.jpg 1 202 66 82 72
dataset/images/Siamese_108.jpg 1 140 47 117 135
dataset/images/Siamese_120.jpg 1 110 7 204 248
dataset/images/Siamese_136.jpg 1 157 16 170 200
dataset/images/Siamese_122.jpg 1 1 1 332 376
dataset/images/Birman_101.jpg 1 169 74 164 138
dataset/images/Egyptian_Mau_101.jpg 1 320 85 71 85
dataset/images/Egyptian_Mau_115.jpg 1 188 20 99 102
dataset/images/Birman_115.jpg 1 64 68 150 156
dataset/images/Egyptian_Mau_129.jpg 1 89 17 79 89
dataset/images/Birman_129.jpg 1 185 84 130 152
dataset/images/Maine_Coon_213.jpg 1 36 22 135 157
dataset/images/Ragdoll_138.jpg 1 152 74 157 173
dataset/images/Maine_Coon_207.jpg 1 249 9 128 151
dataset/images/Ragdoll_104.jpg 1 165 75 211 213
dataset/images/Ragdoll_110.jpg 1 103 48 208 229
dataset/images/Bengal_14.jpg 1 121 28 228 253
dataset/images/Bengal_172.jpg 1 60 90 62 69
dataset/images/Sphynx_151.jpg 1 121 19 92 88
dataset/images/Sphynx_145.jpg 1 163 9 150 167
dataset/images/Bengal_166.jpg 1 65 35 98 108
dataset/images/Bombay_103.jpg 1 60 2 49 52
dataset/images/Sphynx_179.jpg 1 90 4 231 236
dataset/images/Bombay_117.jpg 1 76 28 81 84
dataset/images/Sphynx_192.jpg 1 334 20 78 89
dataset/images/Abyssinian_121.jpg 1 68 13 127 125
dataset/images/Abyssinian_135.jpg 1 20 58 237 220
dataset/images/Sphynx_186.jpg 1 227 24 132 132
dataset/images/Abyssinian_109.jpg 1 81 7 165 139
dataset/images/Abyssinian_13.jpg 1 145 25 73 71
dataset/images/Russian_Blue_180.jpg 1 187 8 202 242
dataset/images/Russian_Blue_194.jpg 1 128 89 116 128
dataset/images/Maine_Coon_171.jpg 1 181 21 137 132
dataset/images/Maine_Coon_159.jpg 1 209 35 105 120
dataset/images/Persian_13.jpg 1 73 1 420 273
dataset/images/Russian_Blue_143.jpg 1 140 6 179 213
dataset/images/Persian_125.jpg 1 101 30 275 247
dataset/images/Persian_131.jpg 1 144 54 148 158
dataset/images/Russian_Blue_157.jpg 1 136 30 159 173
dataset/images/Birman_13.jpg 1 231 1 180 161
dataset/images/British_Shorthair_112.jpg 1 185 51 140 133
dataset/images/British_Shorthair_106.jpg 1 203 59 172 164
dataset/images/British_Shorthair_107.jpg 1 214 27 110 101
dataset/images/Birman_12.jpg 1 125 71 229 209
dataset/images/British_Shorthair_113.jpg 1 223 179 99 105
dataset/images/Persian_118.jpg 1 176 47 233 220
dataset/images/Russian_Blue_156.jpg 1 160 43 218 202
dataset/images/Persian_12.jpg 1 1 93 374 387
dataset/images/Russian_Blue_142.jpg 1 85 133 84 89
dataset/images/Maine_Coon_158.jpg 1 88 22 177 206
dataset/images/Russian_Blue_195.jpg 1 102 94 147 158
dataset/images/Maine_Coon_170.jpg 1 33 13 288 286
dataset/images/Maine_Coon_164.jpg 1 227 55 76 94
dataset/images/Abyssinian_12.jpg 1 94 83 117 107
dataset/images/Russian_Blue_181.jpg 1 111 6 176 170
dataset/images/Abyssinian_108.jpg 1 50 14 286 290
dataset/images/Sphynx_187.jpg 1 22 100 236 245
dataset/images/Abyssinian_134.jpg 1 74 1 315 308
dataset/images/Abyssinian_120.jpg 1 63 85 103 95
dataset/images/Sphynx_193.jpg 1 144 1 155 178
dataset/images/Sphynx_178.jpg 1 116 49 133 143
dataset/images/Bombay_116.jpg 1 4 40 107 114
dataset/images/Bombay_102.jpg 1 190 27 55 64
dataset/images/Sphynx_144.jpg 1 36 74 130 137
dataset/images/Bengal_167.jpg 1 74 18 163 182
dataset/images/Bengal_173.jpg 1 17 11 53 56
dataset/images/Sphynx_150.jpg 1 103 26 209 202
dataset/images/Bengal_15.jpg 1 125 93 199 161
dataset/images/Ragdoll_111.jpg 1 22 31 300 279
dataset/images/Ragdoll_105.jpg 1 189 61 229 234
dataset/images/Maine_Coon_206.jpg 1 128 122 126 130
dataset/images/Ragdoll_139.jpg 1 209 1 150 193
dataset/images/Egyptian_Mau_128.jpg 1 42 17 62 68
dataset/images/Birman_128.jpg 1 224 103 142 131
dataset/images/Egyptian_Mau_114.jpg 1 61 6 47 55
dataset/images/Birman_114.jpg 1 68 2 355 340
dataset/images/Birman_100.jpg 1 88 1 217 210
dataset/images/Egyptian_Mau_100.jpg 1 250 29 45 42
dataset/images/Siamese_137.jpg 1 171 96 113 110
dataset/images/Siamese_112.jpg 1 119 23 215 252
dataset/images/Sphynx_203.jpg 1 109 173 96 101
dataset/images/Siamese_106.jpg 1 148 57 159 166
dataset/images/Egyptian_Mau_119.jpg 1 130 38 38 37
dataset/images/Birman_119.jpg 1 152 80 186 166
dataset/images/Egyptian_Mau_125.jpg 1 39 23 70 72
dataset/images/Birman_125.jpg 1 1 1 252 282
dataset/images/Birman_131.jpg 1 157 46 154 160
dataset/images/Egyptian_Mau_131.jpg 1 144 8 67 77
dataset/images/Ragdoll_134.jpg 1 27 63 254 220
dataset/images/Bengal_18.jpg 1 213 42 102 126
dataset/images/Bombay_127.jpg 1 51 79 164 149
dataset/images/Bombay_133.jpg 1 58 13 104 121
dataset/images/Sphynx_175.jpg 1 92 81 148 164
dataset/images/Bengal_156.jpg 1 39 15 111 121
dataset/images/Bengal_142.jpg 1 168 26 104 98
dataset/images/Abyssinian_139.jpg 1 106 60 121 108
dataset/images/Abyssinian_105.jpg 1 237 101 136 126
dataset/images/Abyssinian_111.jpg 1 298 94 125 119
dataset/images/Russian_Blue_198.jpg 1 199 34 180 189
dataset/images/Maine_Coon_169.jpg 1 162 4 196 198
dataset/images/Maine_Coon_141.jpg 1 282 40 92 91
dataset/images/Maine_Coon_155.jpg 1 74 58 150 157
dataset/images/British_Shorthair_136.jpg 1 43 154 168 159
dataset/images/Persian_129.jpg 1 121 32 129 139
dataset/images/British_Shorthair_122.jpg 1 130 56 151 167
dataset/images/Persian_101.jpg 1 109 52 199 196
dataset/images/Maine_Coon_182.jpg 1 69 76 171 187
dataset/images/Maine_Coon_196.jpg 1 84 31 89 89
dataset/images/Russian_Blue_173.jpg 1 195 35 246 312
dataset/images/Persian_115.jpg 1 281 74 113 114
dataset/images/Maine_Coon_197.jpg 1 92 53 127 136
dataset/images/Persian_114.jpg 1 81 80 194 198
dataset/images/Russian_Blue_172.jpg 1 150 184 84 97
dataset/images/Russian_Blue_166.jpg 1 150 64 89 101
dataset/images/Persian_100.jpg 1 8 1 398 300
dataset/images/British_Shorthair_123.jpg 1 70 23 152 144
dataset/images/Persian_128.jpg 1 147 40 126 116
dataset/images/British_Shorthair_137.jpg 1 11 94 220 212
dataset/images/Maine_Coon_154.jpg 1 152 17 229 245
dataset/images/Maine_Coon_140.jpg 1 145 93 60 63
dataset/images/Maine_Coon_168.jpg 1 242 31 158 137
dataset/images/Russian_Blue_199.jpg 1 150 2 222 289
dataset/images/Bombay_16.jpg 1 74 1 311 259
dataset/images/Bengal_180.jpg 1 223 77 62 68
dataset/images/Abyssinian_110.jpg 1 25 8 150 154
dataset/images/Abyssinian_138.jpg 1 250 60 128 126
dataset/images/Bengal_143.jpg 1 70 1 158 142
dataset/images/Sphynx_160.jpg 1 197 27 145 157
dataset/images/Sphynx_174.jpg 1 296 4 193 216
dataset/images/Bengal_157.jpg 1 28 28 209 203
dataset/images/Bombay_132.jpg 1 167 36 282 286
dataset/images/Sphynx_148.jpg 1 127 3 258 203
dataset/images/Bombay_126.jpg 1 31 59 104 92
dataset/images/Ragdoll_135.jpg 1 85 14 176 181
dataset/images/Ragdoll_121.jpg 1 123 17 244 300
dataset/images/Birman_130.jpg 1 75 23 153 148
dataset/images/Egyptian_Mau_130.jpg 1 34 43 189 203
dataset/images/Egyptian_Mau_124.jpg 1 180 7 79 88
dataset/images/Birman_124.jpg 1 251 1 208 209
dataset/images/Egyptian_Mau_118.jpg 1 45 4 110 111
dataset/images/Birman_118.jpg 1 49 35 268 285
dataset/images/Sphynx_202.jpg 1 208 78 107 107
dataset/images/Siamese_113.jpg 1 84 19 168 184
dataset/images/Siamese_139.jpg 1 48 35 217 250
dataset/images/Siamese_111.jpg 1 59 47 190 188
dataset/images/Sphynx_200.jpg 1 47 21 221 233
dataset/images/Egyptian_Mau_132.jpg 1 91 35 68 67
dataset/images/Birman_132.jpg 1 225 8 177 209
dataset/images/Birman_126.jpg 1 78 135 102 104
dataset/images/Egyptian_Mau_126.jpg 1 161 58 91 104
dataset/images/Ragdoll_137.jpg 1 127 27 243 277
dataset/images/Maine_Coon_208.jpg 1 176 44 204 213
dataset/images/Bombay_130.jpg 1 170 16 78 71
dataset/images/Bengal_169.jpg 1 12 16 66 72
dataset/images/Sphynx_162.jpg 1 122 27 91 99
dataset/images/Bengal_141.jpg 1 15 145 59 61
dataset/images/Bombay_118.jpg 1 23 11 69 71
dataset/images/Bengal_155.jpg 1 26 68 179 191
dataset/images/Sphynx_176.jpg 1 22 27 255 237
dataset/images/Sphynx_189.jpg 1 59 36 218 230
dataset/images/Abyssinian_112.jpg 1 112 17 321 323
dataset/images/Bengal_182.jpg 1 144 1 320 337
dataset/images/Abyssinian_106.jpg 1 861 156 441 407
dataset/images/Bombay_14.jpg 1 104 9 34 37
dataset/images/Maine_Coon_142.jpg 1 244 66 94 78
dataset/images/British_Shorthair_121.jpg 1 161 265 127 134
dataset/images/Russian_Blue_158.jpg 1 248 68 192 192
dataset/images/British_Shorthair_135.jpg 1 67 56 306 292
dataset/images/Russian_Blue_170.jpg 1 86 73 103 99
dataset/images/Persian_116.jpg 1 152 118 87 89
dataset/images/Maine_Coon_195.jpg 1 202 85 127 150
dataset/images/Persian_20.jpg 1 206 114 136 137
dataset/images/Persian_102.jpg 1 3 16 279 291
dataset/images/British_Shorthair_109.jpg 1 114 12 335 278
dataset/images/Russian_Blue_164.jpg 1 97 60 183 174
dataset/images/Maine_Coon_180.jpg 1 85 58 122 130
dataset/images/Russian_Blue_165.jpg 1 214 26 120 141
dataset/images/British_Shorthair_108.jpg 1 99 33 140 146
dataset/images/Persian_103.jpg 1 110 48 293 210
dataset/images/Persian_117.jpg 1 302 41 170 169
dataset/images/Russian_Blue_171.jpg 1 175 12 211 213
dataset/images/Maine_Coon_194.jpg 1 110 58 125 135
dataset/images/British_Shorthair_134.jpg 1 165 5 178 179
dataset/images/Russian_Blue_159.jpg 1 113 61 185 163
dataset/images/British_Shorthair_120.jpg 1 162 70 201 148
dataset/images/Maine_Coon_143.jpg 1 75 77 198 215
dataset/images/Maine_Coon_157.jpg 1 112 1 123 137
dataset/images/Bombay_15.jpg 1 25 9 183 174
dataset/images/Abyssinian_107.jpg 1 94 76 181 195
dataset/images/Abyssinian_113.jpg 1 300 95 103 101
dataset/images/Bengal_183.jpg 1 37 61 88 92
dataset/images/Sphynx_188.jpg 1 158 78 228 235
dataset/images/Bengal_154.jpg 1 32 54 119 131
dataset/images/Bombay_119.jpg 1 85 24 242 219
dataset/images/Sphynx_177.jpg 1 121 120 116 100
dataset/images/Bengal_140.jpg 1 31 10 56 55
dataset/images/Bengal_168.jpg 1 55 49 109 122
dataset/images/Bombay_125.jpg 1 159 7 171 187
dataset/images/Bombay_131.jpg 1 79 14 165 197
dataset/images/Ragdoll_122.jpg 1 121 23 280 239
dataset/images/Ragdoll_136.jpg 1 135 36 230 266
dataset/images/Birman_127.jpg 1 229 17 242 242
dataset/images/Egyptian_Mau_127.jpg 1 90 17 77 82
dataset/images/Egyptian_Mau_133.jpg 1 80 1 64 77
dataset/images/Birman_133.jpg 1 156 158 70 70
dataset/images/Sphynx_201.jpg 1 150 2 179 205
dataset/images/Siamese_110.jpg 1 102 1 205 169
dataset/images/Siamese_104.jpg 1 269 15 157 150
dataset/images/Siamese_138.jpg 1 124 62 119 126
dataset/images/Siamese_100.jpg 1 205 44 143 169
dataset/images/Sphynx_205.jpg 1 119 13 157 158
dataset/images/Siamese_114.jpg 1 88 78 177 188
dataset/images/Siamese_128.jpg 1 68 19 331 338
dataset/images/Birman_137.jpg 1 220 185 53 54
dataset/images/Egyptian_Mau_123.jpg 1 185 20 85 103
dataset/images/Birman_123.jpg 1 191 53 214 173
dataset/images/Siamese_17.jpg 1 29 1 369 436
dataset/images/Ragdoll_132.jpg 1 99 21 283 286
dataset/images/Maine_Coon_219.jpg 1 79 6 64 79
dataset/images/Ragdoll_126.jpg 1 63 46 208 194
dataset/images/Bombay_109.jpg 1 197 19 79 77
dataset/images/Bengal_144.jpg 1 82 32 57 59
dataset/images/Sphynx_167.jpg 1 105 1 231 222
dataset/images/Sphynx_173.jpg 1 94 14 353 316
dataset/images/Bengal_150.jpg 1 1 73 109 105
dataset/images/Bombay_135.jpg 1 299 48 68 76
dataset/images/Bengal_178.jpg 1 64 17 93 94
dataset/images/Bombay_121.jpg 1 158 40 82 95
dataset/images/Bengal_187.jpg 1 216 9 99 109
dataset/images/Abyssinian_117.jpg 1 72 102 145 120
dataset/images/Abyssinian_103.jpg 1 241 68 121 128
dataset/images/Sphynx_198.jpg 1 13 63 294 264
dataset/images/Maine_Coon_153.jpg 1 159 91 127 119
dataset/images/Maine_Coon_147.jpg 1 291 51 76 82
dataset/images/Abyssinian_19.jpg 1 42 14 92 72
dataset/images/Bombay_11.jpg 1 29 5 217 206
dataset/images/Russian_Blue_175.jpg 1 166 47 196 221
dataset/images/British_Shorthair_118.jpg 1 74 49 211 245
dataset/images/Persian_107.jpg 1 287 48 197 183
dataset/images/Russian_Blue_161.jpg 1 238 314 112 123
dataset/images/Maine_Coon_184.jpg 1 128 29 155 171
dataset/images/Persian_19.jpg 1 1 67 259 256
dataset/images/British_Shorthair_124.jpg 1 264 17 139 135
dataset/images/Russian_Blue_149.jpg 1 150 1 290 272
dataset/images/British_Shorthair_130.jpg 1 135 30 243 213
dataset/images/Persian_18.jpg 1 156 89 268 193
dataset/images/Russian_Blue_148.jpg 1 173 35 163 206
dataset/images/British_Shorthair_125.jpg 1 83 6 81 77
dataset/images/Russian_Blue_160.jpg 1 88 73 194 229
dataset/images/Persian_106.jpg 1 94 37 202 219
dataset/images/Birman_18.jpg 1 233 1 202 194
dataset/images/Maine_Coon_191.jpg 1 140 81 237 249
dataset/images/British_Shorthair_119.jpg 1 190 21 197 201
dataset/images/Persian_112.jpg 1 55 20 354 326
dataset/images/Russian_Blue_174.jpg 1 205 62 91 103
dataset/images/Bombay_10.jpg 1 150 1 198 221
dataset/images/Abyssinian_18.jpg 1 135 87 179 198
dataset/images/Maine_Coon_146.jpg 1 131 139 159 194
dataset/images/Maine_Coon_152.jpg 1 157 25 177 185
dataset/images/Sphynx_199.jpg 1 142 114 257 270
dataset/images/Abyssinian_102.jpg 1 23 27 302 293
dataset/images/Bengal_186.jpg 1 46 22 255 269
dataset/images/Abyssinian_116.jpg 1 71 43 178 147
dataset/images/Bombay_120.jpg 1 11 11 84 85
dataset/images/Bengal_179.jpg 1 128 22 110 104
dataset/images/Bombay_134.jpg 1 128 42 81 90
dataset/images/Sphynx_172.jpg 1 239 75 156 162
dataset/images/Bengal_151.jpg 1 53 20 96 105
dataset/images/Bengal_145.jpg 1 129 52 62 67
dataset/images/Bombay_108.jpg 1 230 21 70 73
dataset/images/Sphynx_166.jpg 1 303 121 126 126
dataset/images/Ragdoll_127.jpg 1 135 29 234 288
dataset/images/Ragdoll_133.jpg 1 81 58 332 256
dataset/images/Egyptian_Mau_122.jpg 1 36 5 63 62
dataset/images/Birman_122.jpg 1 144 27 208 205
dataset/images/Birman_136.jpg 1 303 40 95 86
dataset/images/Egyptian_Mau_136.jpg 1 52 21 160 154
dataset/images/Siamese_129.jpg 1 109 1 242 229
dataset/images/Siamese_115.jpg 1 239 30 180 180
dataset/images/Sphynx_204.jpg 1 129 167 102 96
dataset/images/Siamese_101.jpg 1 126 128 68 78
dataset/images/Sphynx_206.jpg 1 85 19 260 280
dataset/images/Siamese_117.jpg 1 116 33 189 201
dataset/images/Siamese_103.jpg 1 175 74 162 168
dataset/images/Siamese_14.jpg 1 65 58 115 108
dataset/images/Birman_120.jpg 1 80 47 288 243
dataset/images/Egyptian_Mau_120.jpg 1 679 27 192 213
dataset/images/Egyptian_Mau_134.jpg 1 17 1 85 80
dataset/images/Birman_134.jpg 1 103 238 164 187
dataset/images/Egyptian_Mau_108.jpg 1 96 49 124 127
dataset/images/Birman_108.jpg 1 190 23 232 225
dataset/images/Ragdoll_119.jpg 1 185 75 126 112
dataset/images/Ragdoll_125.jpg 1 9 128 309 240
dataset/images/Ragdoll_131.jpg 1 107 9 103 102
dataset/images/Russian_Blue_200.jpg 1 232 134 41 41
dataset/images/Bengal_153.jpg 1 145 52 46 58
dataset/images/Sphynx_170.jpg 1 132 27 166 173
dataset/images/Sphynx_164.jpg 1 279 61 166 167
dataset/images/Bengal_147.jpg 1 15 22 172 189
dataset/images/Bombay_122.jpg 1 27 152 67 57
dataset/images/Sphynx_158.jpg 1 89 77 194 188
dataset/images/Bombay_136.jpg 1 72 3 82 95
dataset/images/Bengal_190.jpg 1 204 145 82 86
dataset/images/Abyssinian_100.jpg 1 151 71 184 196
dataset/images/Abyssinian_114.jpg 1 222 64 129 121
dataset/images/Bengal_184.jpg 1 238 84 64 67
dataset/images/Abyssinian_128.jpg 1 46 22 120 146
dataset/images/Maine_Coon_144.jpg 1 116 19 311 313
dataset/images/Maine_Coon_150.jpg 1 255 96 64 60
dataset/images/Bombay_12.jpg 1 131 60 299 255
dataset/images/Maine_Coon_187.jpg 1 139 95 136 146
dataset/images/Persian_104.jpg 1 82 45 207 172
dataset/images/Russian_Blue_162.jpg 1 74 46 253 287
dataset/images/Russian_Blue_176.jpg 1 135 74 151 168
dataset/images/Maine_Coon_193.jpg 1 223 7 163 198
dataset/images/Persian_138.jpg 1 116 22 221 209
dataset/images/British_Shorthair_133.jpg 1 148 1 225 214
dataset/images/British_Shorthair_127.jpg 1 49 130 215 225
dataset/images/British_Shorthair_126.jpg 1 54 97 137 130
dataset/images/Persian_139.jpg 1 101 105 233 235
dataset/images/Persian_111.jpg 1 96 76 155 123
dataset/images/Russian_Blue_177.jpg 1 108 13 99 96
dataset/images/Maine_Coon_192.jpg 1 338 16 89 91
dataset/images/Maine_Coon_186.jpg 1 75 17 172 181
dataset/images/Persian_105.jpg 1 117 82 288 274
dataset/images/Russian_Blue_188.jpg 1 128 103 58 67
dataset/images/Bombay_13.jpg 1 209 52 108 106
dataset/images/Maine_Coon_151.jpg 1 81 127 156 159
dataset/images/Maine_Coon_145.jpg 1 61 113 181 175
dataset/images/Abyssinian_129.jpg 1 114 94 138 130
dataset/images/Abyssinian_115.jpg 1 238 52 153 123
dataset/images/Bengal_185.jpg 1 49 66 193 167
dataset/images/Bengal_191.jpg 1 188 24 108 116
dataset/images/Abyssinian_101.jpg 1 54 36 265 199
dataset/images/Sphynx_159.jpg 1 13 6 208 217
dataset/images/Bombay_137.jpg 1 189 62 135 141
dataset/images/Bombay_123.jpg 1 181 62 167 150
dataset/images/Sphynx_165.jpg 1 144 14 144 162
dataset/images/Bengal_146.jpg 1 20 30 141 142
dataset/images/Bengal_152.jpg 1 84 8 187 201
dataset/images/Sphynx_171.jpg 1 161 13 146 146
dataset/images/Ragdoll_130.jpg 1 212 41 96 101
dataset/images/Ragdoll_124.jpg 1 145 3 198 230
dataset/images/Ragdoll_118.jpg 1 155 7 324 333
dataset/images/Egyptian_Mau_109.jpg 1 4 1 175 172
dataset/images/Birman_109.jpg 1 23 85 330 329
dataset/images/Birman_135.jpg 1 64 61 193 178
dataset/images/Birman_121.jpg 1 158 13 255 228
dataset/images/Egyptian_Mau_121.jpg 1 185 131 109 119
dataset/images/Siamese_102.jpg 1 154 92 194 176
dataset/images/Siamese_116.jpg 1 73 91 160 208
dataset/images/Siamese_159.jpg 1 150 29 243 276
dataset/images/Siamese_171.jpg 1 170 50 86 92
dataset/images/Birman_185.jpg 1 225 50 203 194
dataset/images/Egyptian_Mau_185.jpg 1 25 6 74 86
dataset/images/Siamese_165.jpg 1 77 20 267 281
dataset/images/Egyptian_Mau_16.jpg 1 141 1 72 71
dataset/images/Birman_146.jpg 1 190 14 70 77
dataset/images/Egyptian_Mau_146.jpg 1 362 367 116 138
dataset/images/Egyptian_Mau_152.jpg 1 162 6 177 179
dataset/images/Birman_152.jpg 1 113 39 258 228
dataset/images/Ragdoll_143.jpg 1 2 1 370 358
dataset/images/Sphynx_1.jpg 1 63 33 104 109
dataset/images/Ragdoll_180.jpg 1 96 65 142 156
dataset/images/Ragdoll_194.jpg 1 67 37 214 190
dataset/images/Maine_Coon_19.jpg 1 218 58 94 93
dataset/images/Persian_200.jpg 1 141 26 103 103
dataset/images/Bombay_144.jpg 1 226 1 77 86
dataset/images/Bengal_109.jpg 1 231 12 170 175
dataset/images/Bombay_150.jpg 1 70 4 84 93
dataset/images/Bombay_178.jpg 1 96 8 123 128
dataset/images/Bengal_135.jpg 1 18 17 53 63
dataset/images/Siamese_207.jpg 1 88 23 197 219
dataset/images/Sphynx_116.jpg 1 51 47 242 243
dataset/images/Sphynx_102.jpg 1 117 56 161 198
dataset/images/Bengal_121.jpg 1 251 53 199 143
dataset/images/Bombay_193.jpg 1 96 16 100 112
dataset/images/Abyssinian_166.jpg 1 28 8 73 81
dataset/images/Abyssinian_172.jpg 1 501 24 211 222
dataset/images/British_Shorthair_196.jpg 1 125 1 196 204
dataset/images/British_Shorthair_182.jpg 1 71 58 286 247
dataset/images/Persian_189.jpg 1 105 9 200 231
dataset/images/Maine_Coon_136.jpg 1 97 91 143 159
dataset/images/British_Shorthair_155.jpg 1 171 98 133 132
dataset/images/Ragdoll_10.jpg 1 227 46 136 148
dataset/images/British_Shorthair_141.jpg 1 23 9 302 306
dataset/images/Russian_Blue_104.jpg 1 278 98 77 84
dataset/images/Persian_162.jpg 1 49 67 152 134
dataset/images/British_Shorthair_169.jpg 1 186 94 93 96
dataset/images/Persian_176.jpg 1 213 50 125 128
dataset/images/Russian_Blue_110.jpg 1 143 11 297 289
dataset/images/Russian_Blue_111.jpg 1 219 1 214 222
dataset/images/British_Shorthair_168.jpg 1 14 27 305 248
dataset/images/Persian_163.jpg 1 108 49 336 305
dataset/images/British_Shorthair_140.jpg 1 147 41 139 142
dataset/images/Russian_Blue_139.jpg 1 91 11 270 301
dataset/images/British_Shorthair_154.jpg 1 210 1 152 138
dataset/images/Sphynx_11.jpg 1 197 76 135 140
dataset/images/Maine_Coon_137.jpg 1 159 54 107 110
dataset/images/Maine_Coon_123.jpg 1 127 86 94 102
dataset/images/Persian_188.jpg 1 70 115 194 172
dataset/images/British_Shorthair_183.jpg 1 18 241 243 218
dataset/images/British_Shorthair_197.jpg 1 128 5 231 243
dataset/images/Abyssinian_173.jpg 1 241 31 69 71
dataset/images/Abyssinian_167.jpg 1 99 34 139 149
dataset/images/Bombay_192.jpg 1 29 5 218 203
dataset/images/Bombay_186.jpg 1 30 54 190 192
dataset/images/Sphynx_103.jpg 1 176 49 146 134
dataset/images/Bengal_120.jpg 1 141 124 100 93
dataset/images/Bengal_134.jpg 1 104 19 136 146
dataset/images/Bombay_179.jpg 1 97 49 248 235
dataset/images/Sphynx_117.jpg 1 143 154 94 96
dataset/images/Siamese_206.jpg 1 145 56 92 93
dataset/images/Bombay_151.jpg 1 267 8 303 307
dataset/images/Bengal_108.jpg 1 108 29 154 186
dataset/images/Bombay_145.jpg 1 297 24 181 161
dataset/images/Maine_Coon_18.jpg 1 48 119 191 183
dataset/images/Persian_201.jpg 1 132 30 187 192
dataset/images/Ragdoll_195.jpg 1 152 18 190 202
dataset/images/Ragdoll_181.jpg 1 155 55 115 119
dataset/images/Ragdoll_156.jpg 1 52 12 116 129
dataset/images/Ragdoll_142.jpg 1 89 40 318 303
dataset/images/Egyptian_Mau_153.jpg 1 1 1 109 119
dataset/images/Birman_153.jpg 1 59 42 322 301
dataset/images/Birman_147.jpg 1 276 89 89 101
dataset/images/Egyptian_Mau_147.jpg 1 174 5 52 39
dataset/images/Egyptian_Mau_190.jpg 1 275 13 126 144
dataset/images/British_Shorthair_18.jpg 1 1 1 358 318
dataset/images/Siamese_164.jpg 1 136 92 180 205
dataset/images/Birman_190.jpg 1 113 83 131 131
dataset/images/Birman_184.jpg 1 114 31 325 306
dataset/images/Siamese_170.jpg 1 183 1 284 294
dataset/images/Egyptian_Mau_184.jpg 1 74 37 37 42
dataset/images/Siamese_158.jpg 1 183 13 270 260
dataset/images/Egyptian_Mau_15.jpg 1 243 93 95 98
dataset/images/Egyptian_Mau_192.jpg 1 79 4 105 109
dataset/images/Siamese_172.jpg 1 211 31 164 177
dataset/images/Birman_186.jpg 1 267 51 97 98
dataset/images/Siamese_199.jpg 1 192 62 74 87
dataset/images/Egyptian_Mau_179.jpg 1 595 86 272 260
dataset/images/Birman_179.jpg 1 203 117 81 81
dataset/images/Birman_151.jpg 1 195 103 112 118
dataset/images/Egyptian_Mau_151.jpg 1 262 36 116 121
dataset/images/Birman_145.jpg 1 225 147 89 95
dataset/images/Ragdoll_154.jpg 1 174 7 111 113
dataset/images/Ragdoll_140.jpg 1 221 11 188 184
dataset/images/Ragdoll_168.jpg 1 150 44 217 177
dataset/images/Ragdoll_197.jpg 1 23 21 253 244
dataset/images/Ragdoll_183.jpg 1 234 18 242 269
dataset/images/Persian_217.jpg 1 135 1 153 88
dataset/images/Bombay_153.jpg 1 225 65 102 107
dataset/images/Sphynx_129.jpg 1 177 8 103 91
dataset/images/Bengal_122.jpg 1 34 46 155 173
dataset/images/Siamese_204.jpg 1 92 77 201 191
dataset/images/Sphynx_115.jpg 1 101 57 133 106
dataset/images/Bengal_136.jpg 1 154 48 52 49
dataset/images/Bombay_190.jpg 1 99 25 76 73
dataset/images/Abyssinian_159.jpg 1 26 12 69 56
dataset/images/Bombay_184.jpg 1 210 120 117 125
dataset/images/Abyssinian_165.jpg 1 24 53 153 145
dataset/images/Maine_Coon_109.jpg 1 285 1 148 169
dataset/images/British_Shorthair_181.jpg 1 90 97 202 184
dataset/images/British_Shorthair_195.jpg 1 93 89 219 182
dataset/images/Maine_Coon_135.jpg 1 68 34 208 232
dataset/images/Maine_Coon_121.jpg 1 208 55 87 89
